PlayerID,Name,Age,Team,Position,Games,GamesStarted,MinutesPerGame,PointsPerGame,ReboundsPerGame,AssistsPerGame,StealsPerGame,BlocksPerGame,FG3MadePerGame,FG3AttemptsPerGame,FG3Pct,FTPct,TurnoversPerGame,PersonalFoulsPerGame
PLR-0055,Pascal Giddey,23,IND,C,49,37,28.9,19.5,10.6,1.3,0.4,2.3,0.0,12,0.0,100.0,4.3,2.1
PLR-0056,Jarrett Tucker,21,MIA,C,76,46,32.9,17.6,13.3,2.7,0.7,2.9,0.8,8,10.0,100.0,3.8,1.7
PLR-0057,Jabari Bridges,21,ORL,PG,67,41,27.3,16.9,7.0,11.8,1.3,0.4,1.8,4,45.0,41.4,2.6,3.0
PLR-0058,Jalen Doncic,35,MIN,PG,53,43,28.7,25.3,5.1,8.4,0.7,0.5,3.7,11,33.6,60.0,3.2,2.7
PLR-0059,Jalen Jones,24,ORL,C,46,31,36.9,20.1,11.6,2.7,0.6,2.7,1.4,3,46.7,76.7,3.7,2.2
PLR-0060,Cason Embiid,31,IND,SF,53,47,18.3,19.8,6.1,2.5,1.1,0.5,2.3,5,46.0,70.0,4.0,3.9
PLR-0061,Damian Tucker,26,NOP,SG,70,51,19.5,47.6,2.1,3.1,1.3,0.3,4.1,7,58.6,100.0,4.1,3.2
PLR-0062,Mason Cunningham,36,MIN,SF,77,48,23.9,51.5,5.9,3.8,0.9,0.3,2.9,8,36.2,71.4,1.7,2.5
PLR-0063,Goga Henderson,29,ORL,C,52,35,12.7,14.5,10.4,2.2,0.7,2.2,0.8,11,7.3,65.0,1.1,2.0
PLR-0064,Devin Caruso,37,PHX,C,46,30,17.3,13.2,8.3,2.0,0.6,2.4,0.2,9,2.2,42.0,4.3,1.3
PLR-0065,LeBron Bridges,36,ORB,SF,51,42,16.1,27.0,6.1,2.4,1.2,0.6,2.1,11,19.1,44.0,2.4,3.2
PLR-0066,Clint Giddey,34,SAS,PF,56,55,24.9,21.1,9.8,1.9,0.7,0.3,1.3,12,10.8,100.0,1.6,3.6
PLR-0067,,28,GSW,PG,52,32,30.7,12.1,5.3,6.9,2.0,0.1,2.8,11,25.5,90.0,2.6,1.6
PLR-0068,Tyrese LaPonte,28,SAC,C,60,30,18.9,19.4,9.2,2.2,0.6,1.8,0.1,8,1.2,90.0,1.5,2.0
PLR-0069,Jayson Cunningham,37,CLE,PG,68,57,23.8,16.2,4.4,7.9,1.5,0.2,3.8,11,34.5,51.7,3.2,3.8
PLR-0070,Scottie Lowry,36,NYK,PF,48,44,26.0,22.6,10.0,3.5,1.0,0.8,2.0,4,50.0,45.0,1.3,2.7
PLR-0071,Jericho Gordon,21,CLE,C,69,51,29.0,23.9,13.6,1.1,0.8,1.1,1.1,5,22.0,43.8,4.1,2.3
PLR-0072,Tari Butler,36,BOS,PF,62,38,33.0,19.4,9.6,1.7,0.5,0.3,1.7,11,15.5,61.3,1.9,2.0
PLR-0073,Bam Washington,19,IND,SG,53,39,27.0,17.7,2.3,2.1,1.3,0.3,3.0,3,100.0,68.0,3.6,3.3
PLR-0074,Domantas Collins,26,IND,SF,67,67,30.1,26.1,7.0,3.6,1.1,0.4,3.7,12,30.8,100.0,2.5,2.5
PLR-0075,Tyler Tucker,24,CHA,C,58,38,25.9,16.6,13.1,1.6,0.7,2.6,0.6,11,5.5,52.5,1.5,1.7
PLR-0076,Aaron Cunningham,31,ORB,C,57,57,18.3,18.4,13.2,1.4,0.7,2.4,0.3,10,3.0,45.7,4.2,1.6
PLR-0077,Stephen Diabate,26,NOP,C,65,48,36.3,29.6,9.7,1.9,0.6,1.6,0.7,10,7.0,55.6,2.1,1.6
PLR-0078,Shai Tatum,23,POR,SG,55,48,26.2,19.9,3.1,5.3,1.1,0.3,4.8,7,68.6,54.4,3.2,2.5
PLR-0079,,20,NOP,C,75,66,22.7,10.5,13.1,2.9,0.6,2.5,0.1,6,1.7,50.0,2.8,2.1
PLR-0080,Pascal Giddey,36,MIA,SF,62,57,26.7,13.3,6.4,4.0,1.4,0.8,2.8,4,70.0,56.0,2.8,3.4
PLR-0081,Kyrie Dort,27,SAC,C,69,60,31.2,17.9,8.2,2.9,0.5,2.9,1.4,9,15.6,43.3,1.8,3.5
PLR-0082,Cason Dort,21,MEM,C,73,58,16.8,20.4,10.1,1.2,0.4,1.2,1.4,12,11.7,73.8,2.1,2.9
PLR-0083,Anthony Wembanyama,38,MIA,SF,62,35,26.5,25.0,6.1,2.2,0.9,0.7,2.3,9,25.6,80.0,4.3,2.3
PLR-0084,Jayson Kornher,21,HOU,SF,55,46,19.0,21.3,5.8,4.4,1.4,0.3,3.3,4,82.5,56.0,4.4,2.7
PLR-0085,Tyler Mason,27,MEM,PF,69,64,33.2,16.2,9.9,2.1,1.2,0.8,1.2,12,10.0,83.3,1.0,2.2
PLR-0086,Pascal Butler,23,ORB,SF,62,58,26.7,17.8,6.8,2.6,1.0,0.8,3.3,7,47.1,65.6,3.7,2.0
PLR-0087,Tyler Ferguson,36,MIL,PG,72,67,27.1,27.2,4.8,11.7,1.2,0.1,3.2,9,35.6,72.5,1.8,3.0
PLR-0088,Tari Booker,35,LAC,C,50,23,20.1,17.8,12.1,1.4,0.5,1.9,0.2,11,1.8,100.0,2.0,3.8
PLR-0089,Shai Mason,34,NOP,SF,60,46,23.1,20.1,5.3,4.1,1.0,0.5,1.6,4,40.0,65.7,3.4,1.5
PLR-0090,Jalen Alexander,24,LAC,SG,49,37,20.5,25.5,3.3,2.1,1.3,0.1,2.5,9,27.8,44.0,3.6,3.4
PLR-0091,Jimmy Alexander,34,LAC,C,65,38,30.0,23.5,9.9,1.8,0.5,1.2,0.9,10,9.0,95.0,3.1,3.0
PLR-0092,LeBron Young,23,CLE,C,48,45,17.1,15.4,9.1,2.3,0.6,2.3,0.3,11,2.7,43.3,2.1,2.4
PLR-0093,Dejounte Bridges,34,MIN,PF,81,74,14.9,21.6,8.1,3.5,0.8,0.4,1.4,6,23.3,46.7,2.0,3.3
PLR-0094,Jabari Banchi,30,DEN,C,73,70,33.1,21.5,8.2,2.4,0.6,3.0,0.4,6,6.7,100.0,2.2,3.5
PLR-0095,Yves Embiid,38,CLE,PF,62,62,37.0,14.3,6.7,1.6,0.6,0.3,2.1,7,30.0,77.5,3.5,1.9
PLR-0096,Paolo Henderson,27,ORB,SG,50,32,34.8,26.6,2.4,2.6,0.9,0.1,4.0,9,44.4,61.7,2.3,1.2
PLR-0097,Jordan Butler,24,WAS,PG,45,15,23.0,18.3,4.2,11.6,0.9,0.3,2.0,3,66.7,46.7,1.8,3.0
PLR-0098,Stephen Clark,33,BKN,SG,63,57,19.8,15.6,2.3,5.0,1.3,0.2,4.9,8,61.3,50.0,1.3,2.7
PLR-0099,Yves Alexander,31,SAC,SF,81,64,24.2,22.7,6.4,4.4,1.0,0.5,1.7,12,14.2,100.0,4.3,1.4
PLR-0100,Jericho Alexander,36,CHI,SF,48,27,12.3,18.9,5.9,4.5,1.3,0.3,1.6,6,26.7,100.0,1.4,2.8
PLR-0101,Immanuel Washington,,ORL,PF,62,48,14.0,25.3,8.6,3.3,1.0,0.4,2.4,7,34.3,100.0,1.1,3.4
PLR-0102,Kevin Bridges,34,SAS,C,54,29,35.8,12.3,8.9,2.5,0.7,2.3,0.0,11,0.0,100.0,2.7,2.1
PLR-0103,,29,CHA,SG,74,71,26.4,21.5,4.2,3.1,0.6,0.1,3.0,3,100.0,49.0,4.3,1.2
PLR-0104,Maxi James,37,IND,SF,79,60,12.0,24.1,4.7,3.1,1.5,0.8,3.4,11,30.9,52.0,4.3,1.1
PLR-0105,Luka Korban,28,CHI,PG,68,52,25.1,15.3,6.9,9.4,1.9,0.5,1.7,7,24.3,74.0,2.8,3.1
PLR-0106,Evan Embiid,37,CLE,C,57,31,14.7,10.9,12.0,1.3,0.4,2.7,1.1,9,12.2,47.1,2.0,1.2
PLR-0107,Scottie Antetokounmpo,22,PHI,C,60,60,19.8,15.0,12.6,1.9,0.5,2.7,1.2,7,17.1,100.0,4.0,1.4
PLR-0108,Jordan Jokic,31,ATL,PF,50,38,37.9,19.8,8.8,1.3,0.6,0.9,2.6,3,86.7,50.0,3.9,2.1
PLR-0109,Tyrese Kornher,37,NOP,C,55,28,33.2,14.5,9.6,1.1,0.6,1.1,0.1,7,1.4,45.6,3.7,4.0
PLR-0110,Damian Young,26,NOP,C,81,69,20.0,21.9,12.8,1.7,0.7,2.7,0.5,12,4.2,81.4,1.1,3.1
PLR-0111,Jordan Alexander,31,LAL,C,67,44,20.0,11.4,9.8,1.3,0.4,2.9,1.0,10,10.0,100.0,3.0,3.7
PLR-0112,Shai Ebiere,19,BKN,C,60,41,37.0,15.5,14.0,2.9,0.3,2.2,0.3,12,2.5,100.0,1.5,3.2
PLR-0113,Joel Cunningham,29,SAS,PF,69,50,34.5,12.2,7.0,3.1,0.7,0.9,1.6,3,53.3,67.5,4.1,2.5
PLR-0114,Isaac Cunningham,24,PHX,PF,50,30,12.8,13.0,10.2,1.9,0.7,1.0,2.8,5,56.0,100.0,2.9,3.7
PLR-0115,Giannis Tucker,32,ATL,SG,80,76,23.1,15.0,3.0,5.9,1.0,0.2,3.3,11,30.0,41.7,1.3,2.2
PLR-0116,Domantas Tucker,38,DAL,PF,79,61,23.6,14.8,6.1,1.5,0.7,0.4,2.5,7,35.7,41.1,3.3,1.3
PLR-0117,Trae Washington,26,BKN,SF,71,71,18.1,21.5,4.5,4.1,0.9,0.6,3.9,9,43.3,84.0,3.9,3.5
PLR-0118,LaMelo Lowry,20,UTA,C,72,44,28.3,18.0,11.1,2.1,0.8,1.3,0.3,10,3.0,100.0,3.8,1.4
PLR-0119,Jordan Caruso,28,POR,SF,57,41,24.6,25.6,6.6,4.1,1.5,0.4,3.4,10,34.0,44.3,2.5,2.9
PLR-0120,Pascal Lowry,20,GSW,C,47,31,21.6,21.1,8.4,2.4,0.5,2.6,0.0,12,0.0,100.0,1.7,1.2
PLR-0121,Jarrett Hernangomez,22,WAS,PG,69,40,17.8,15.9,5.0,9.6,1.9,0.2,1.9,8,23.8,53.3,3.4,1.9
PLR-0122,Klay Marjon,32,GSW,C,62,45,17.7,10.3,12.7,2.5,0.3,2.8,1.2,12,10.0,60.0,3.8,1.9
PLR-0123,Paolo Diabate,38,ORL,PF,62,52,30.5,20.2,6.0,4.0,1.2,0.9,2.1,12,17.5,73.3,2.7,2.0
PLR-0124,Immanuel Azubuike,23,PHI,C,69,62,25.9,37.4,13.4,2.6,0.7,2.2,1.1,5,22.0,66.7,1.9,2.3
PLR-0125,Klay Azubuike,30,POR,C,66,56,34.7,14.2,9.0,2.3,0.6,1.6,1.1,7,15.7,51.0,1.6,3.0
PLR-0126,Devin Tatum,30,DEN,SF,64,47,20.9,21.8,5.4,2.4,0.8,0.6,1.7,12,14.2,80.0,4.0,2.1
PLR-0127,Mason Giddey,28,ATL,SG,57,32,17.9,15.2,2.1,5.8,1.1,0.2,5.2,9,57.8,67.5,4.2,2.1
PLR-0128,Jimmy Bridges,19,GSW,C,52,35,24.3,17.1,8.7,2.4,0.7,1.8,0.9,11,8.2,100.0,3.3,1.1
PLR-0129,Buddy Lowry,19,LAC,SF,57,51,30.3,19.3,4.3,3.6,1.2,0.7,2.8,4,70.0,100.0,3.7,2.5
PLR-0130,Bam Marjon,34,HOU,SG,51,49,18.9,26.4,3.4,2.9,0.5,0.0,4.5,12,37.5,100.0,3.7,1.2
PLR-0131,Pascal Mason,20,DAL,SF,62,60,15.0,18.4,6.0,3.3,0.9,0.7,3.0,3,100.0,82.5,4.1,3.9
PLR-0132,Stephen Walker,31,BKN,PF,69,63,33.8,23.2,9.2,3.4,0.6,0.8,1.0,5,20.0,53.3,3.4,1.5
PLR-0133,Joel Wembanyama,34,PHI,PG,78,70,30.9,26.2,4.8,6.5,1.5,0.0,3.4,11,30.9,78.0,3.3,2.0
PLR-0134,Cason Chiozza,31,LAL,SG,62,33,22.5,29.1,3.7,6.0,0.6,0.3,5.1,10,51.0,45.0,2.7,1.7
PLR-0135,Tyler Marjon,32,PHI,PG,82,55,27.3,16.1,3.8,7.0,1.8,0.1,3.3,6,55.0,100.0,1.2,2.9
PLR-0136,Victor Ferguson,19,ORB,C,65,51,30.0,20.3,11.3,1.9,0.6,2.8,1.0,5,20.0,100.0,1.4,2.2
PLR-0137,Yves Tatum,29,PHX,SF,63,54,28.9,19.8,4.4,3.2,1.3,0.7,3.7,11,33.6,45.0,1.7,2.9
PLR-0138,Damian Kornher,29,SAC,PG,54,25,32.4,24.2,5.2,10.7,1.9,0.4,2.2,11,20.0,42.5,2.8,1.1
PLR-0139,Yves Jokic,29,DAL,C,57,36,37.0,10.8,12.5,1.4,0.7,2.7,1.4,6,23.3,71.4,2.9,2.8
PLR-0140,Cason Okogie,20,CHA,PF,64,49,32.4,15.9,7.3,1.5,1.1,0.3,0.9,5,18.0,58.6,3.7,2.9
PLR-0141,Jordan Chiozza,24,ATL,C,78,63,15.0,11.0,11.0,1.8,0.6,1.2,1.0,6,16.7,48.6,1.8,3.3
PLR-0142,Nikola Walker,35,CLE,PG,72,62,12.6,27.2,3.7,13.7,1.3,0.0,3.7,6,61.7,43.8,1.7,3.5
PLR-0143,Joel Jones,37,OKC,PG,53,44,13.8,25.6,6.7,14.0,1.2,0.3,2.1,4,52.5,64.0,2.7,2.0
PLR-0144,Yves Mason,29,BKN,C,62,58,24.5,19.2,12.2,1.3,0.6,2.6,0.0,5,0.0,100.0,3.5,2.9
PLR-0145,Jaren Korban,34,DEN,C,46,42,35.6,11.5,11.9,1.2,0.4,2.7,0.4,6,6.7,100.0,4.1,3.5
PLR-0146,Bam Collins,20,LAL,SF,78,56,21.2,14.5,6.9,3.9,1.0,0.7,1.9,12,15.8,43.8,3.3,3.5
PLR-0147,Jimmy Cunningham,34,PHI,C,71,66,24.4,10.1,13.3,1.9,0.4,2.0,0.3,5,6.0,62.9,3.9,3.0
PLR-0148,Donovan LaPonte,32,OKC,PG,81,71,37.8,15.9,8.6,10.7,0.7,0.3,1.6,5,32.0,63.3,2.8,2.2
PLR-0149,Scottie Walker,32,MEM,C,57,43,33.5,12.0,11.5,2.5,0.6,2.0,1.4,8,17.5,96.7,2.3,1.3
PLR-0150,Kevin Henderson,38,MIN,C,78,61,23.2,10.5,12.7,2.0,0.4,2.0,0.8,12,6.7,100.0,3.7,2.9
PLR-0151,Goga James,31,NYK,SF,57,27,25.6,21.8,6.2,4.3,1.3,0.3,3.4,10,34.0,100.0,4.1,2.2
PLR-0152,Anthony Tucker,25,NOP,SF,80,75,26.4,19.1,4.3,3.3,1.2,0.4,2.4,12,20.0,100.0,2.4,1.6
PLR-0153,Buddy James,28,POR,SG,70,52,30.3,14.6,3.8,4.1,0.8,0.1,4.5,6,75.0,45.0,2.0,2.2
PLR-0154,Mason Reves,36,GSW,C,63,43,34.8,14.9,13.8,1.6,0.6,1.4,0.0,12,0.0,90.0,1.4,1.2
PLR-0155,Tyrese Banchi,19,WAS,SF,57,42,18.9,16.7,4.3,4.0,1.4,0.3,2.3,10,23.0,100.0,1.9,3.8
PLR-0156,Evan Embiid,23,IND,PG,45,36,21.4,20.4,4.7,13.5,0.5,0.2,2.6,5,52.0,100.0,2.6,3.1
PLR-0157,Maxi Holmgren,31,BOS,SG,81,52,17.6,16.6,4.9,2.6,1.5,0.1,4.1,11,37.3,60.0,2.1,2.7
PLR-0158,Scottie Young,22,SAC,PF,63,44,31.1,22.4,7.3,2.1,0.9,0.9,1.1,9,12.2,80.0,3.3,2.6
PLR-0159,KZ Giddey,28,GSW,PF,63,55,35.1,20.8,6.7,1.5,1.1,0.5,1.7,12,14.2,76.7,2.2,1.9
PLR-0160,Maxi Gordon,31,DAL,SF,62,49,27.4,16.4,6.2,3.3,0.9,0.6,3.0,3,100.0,78.6,2.6,3.6
PLR-0161,Jalen Doncic,34,MEM,SF,69,65,28.3,13.1,5.3,2.9,1.0,0.3,3.7,9,41.1,45.0,1.6,3.2
PLR-0162,Stephen Alexander,38,CHI,SF,57,37,19.3,37.7,6.2,4.4,1.1,0.7,1.8,7,25.7,50.0,2.0,2.9
PLR-0163,Nikola Gordon,19,MIL,SG,48,26,16.7,15.6,2.0,2.9,1.0,0.3,3.9,8,48.8,100.0,4.0,3.9
PLR-0164,Saddiq Adams,31,POR,PG,64,63,36.4,14.0,6.1,8.0,1.7,0.2,2.0,3,66.7,86.7,4.4,2.4
PLR-0165,Trae Henderson,28,OKC,SG,47,35,16.0,20.5,2.2,4.7,1.8,0.1,3.0,3,100.0,58.3,2.4,1.7
PLR-0166,Tari Lowry,34,ATL,PG,67,62,29.9,23.0,4.4,13.8,1.6,0.0,3.3,5,66.0,46.7,1.8,3.9
PLR-0167,Tyler Jones,20,UTA,PF,55,27,18.8,21.9,8.8,2.6,0.8,0.7,2.4,8,30.0,83.3,3.1,3.6
PLR-0168,Draymond Caruso,,ORL,C,80,54,20.4,15.3,9.1,1.0,0.7,2.6,1.0,4,25.0,53.0,1.7,3.0
PLR-0169,Buddy Embiid,21,CHI,PF,49,49,30.9,23.2,6.3,2.7,1.2,0.6,2.6,3,86.7,65.0,3.6,3.5
PLR-0170,Kyrie Clark,35,DAL,SG,56,43,25.9,24.3,4.8,4.2,1.2,0.3,3.6,12,30.0,44.4,2.5,1.3
PLR-0171,Cade Okogie,38,CLE,PG,81,55,15.6,20.3,7.0,8.4,1.0,0.1,3.0,3,100.0,63.3,2.8,2.7
PLR-0172,Giannis Mason,26,LAC,SF,81,63,34.9,25.2,4.3,3.2,1.4,0.7,1.9,10,19.0,100.0,2.1,3.2
PLR-0173,Dejounte Giddey,26,ORL,PF,53,38,26.9,16.1,8.0,1.4,0.6,0.7,1.4,9,15.6,47.5,3.7,1.4
PLR-0174,LeBron Jokic,34,LAL,C,48,32,29.2,20.2,8.8,2.4,0.3,2.2,0.4,3,13.3,100.0,3.8,2.9
PLR-0175,Immanuel Curry,30,BOS,PG,77,77,18.4,12.3,6.5,11.2,0.8,0.2,3.8,4,95.0,40.0,2.9,1.6
PLR-0176,Paolo Azubuike,31,CLE,SG,46,46,20.9,14.3,4.1,3.4,0.9,0.4,4.9,7,70.0,76.7,4.1,3.4
PLR-0177,Damian Tatum,31,HOU,C,82,69,29.9,23.4,11.7,2.3,0.4,1.5,1.4,7,20.0,54.3,1.5,3.0
PLR-0178,Tyler Ebiere,32,ORB,SG,71,71,31.2,25.8,3.7,2.6,0.6,0.2,3.5,5,70.0,100.0,3.7,3.6
PLR-0179,Cade Banchi,26,MEM,PG,76,68,22.5,18.5,6.9,13.4,1.9,0.1,3.4,6,56.7,50.0,4.3,2.3
PLR-0180,Aaron Adams,31,NOP,SF,60,46,22.1,18.9,6.8,3.7,1.2,0.6,2.8,3,93.3,42.2,4.1,3.6
PLR-0181,Evan Henderson,25,NOP,SF,77,50,15.5,19.6,6.7,4.3,1.0,0.4,3.0,3,100.0,97.5,3.3,1.3
PLR-0182,Tari Reves,24,OKC,PF,50,36,36.7,20.3,9.6,1.6,0.8,0.5,2.4,5,48.0,76.7,3.5,2.9
PLR-0183,Darius Jones,32,MEM,C,50,35,27.8,10.9,10.8,1.2,0.7,1.7,1.0,6,16.7,100.0,3.6,2.9
PLR-0184,Mason McDaniels,38,MEM,SF,52,45,22.8,26.9,5.8,3.5,1.3,0.5,2.1,12,17.5,98.3,1.0,1.1
PLR-0185,Donovan Washington,20,PHI,SG,65,52,20.6,22.7,3.9,5.6,1.2,0.1,5.3,9,58.9,100.0,2.0,3.2
